id,sheet_tab,original_row_number,source_index,original_url,normalized_url,route_path,category,source_sitemap,priority,sheet_http_status,sheet_response_ms,sheet_status_note,valid_url,external,asset_like,status,duplicate_of
1,Sitemap URLs.csv,2,1,https://qorium.online,https://qorium.online/,/,Home,https://qorium.online/sitemap.xml,1,200,459,,True,False,False,queued,
2,Sitemap URLs.csv,3,2,https://qorium.online/about,https://qorium.online/about,/about,About,https://qorium.online/sitemap.xml,0.8,200,218,,True,False,False,queued,
3,Sitemap URLs.csv,4,3,https://qorium.online/anti-leak,https://qorium.online/anti-leak,/anti-leak,Anti-leak,https://qorium.online/sitemap.xml,0.8,200,391,,True,False,False,queued,
4,Sitemap URLs.csv,5,4,https://qorium.online/authoring,https://qorium.online/authoring,/authoring,Authoring,https://qorium.online/sitemap.xml,0.8,200,225,,True,False,False,queued,
5,Sitemap URLs.csv,6,5,https://qorium.online/blog,https://qorium.online/blog,/blog,Blog,https://qorium.online/sitemap.xml,0.7,200,239,,True,False,False,queued,
6,Sitemap URLs.csv,7,6,https://qorium.online/blog/anti-cheat-beyond-proctoring,https://qorium.online/blog/anti-cheat-beyond-proctoring,/blog/anti-cheat-beyond-proctoring,Blog,https://qorium.online/sitemap.xml,0.6,200,467,,True,False,False,queued,
7,Sitemap URLs.csv,8,7,https://qorium.online/blog/irt-calibration-explained,https://qorium.online/blog/irt-calibration-explained,/blog/irt-calibration-explained,Blog,https://qorium.online/sitemap.xml,0.6,200,523,,True,False,False,queued,
8,Sitemap URLs.csv,9,8,https://qorium.online/blog/leak-problem,https://qorium.online/blog/leak-problem,/blog/leak-problem,Blog,https://qorium.online/sitemap.xml,0.6,200,524,,True,False,False,queued,
9,Sitemap URLs.csv,10,9,https://qorium.online/blog/role-graph,https://qorium.online/blog/role-graph,/blog/role-graph,Blog,https://qorium.online/sitemap.xml,0.6,200,687,,True,False,False,queued,
10,Sitemap URLs.csv,11,10,https://qorium.online/blog/seven-stages,https://qorium.online/blog/seven-stages,/blog/seven-stages,Blog,https://qorium.online/sitemap.xml,0.6,200,757,,True,False,False,queued,
11,Sitemap URLs.csv,12,11,https://qorium.online/blog/staffing-firm-roi,https://qorium.online/blog/staffing-firm-roi,/blog/staffing-firm-roi,Blog,https://qorium.online/sitemap.xml,0.6,200,454,,True,False,False,queued,
12,Sitemap URLs.csv,13,12,https://qorium.online/changelog,https://qorium.online/changelog,/changelog,Changelog,https://qorium.online/sitemap.xml,0.8,200,269,,True,False,False,queued,
13,Sitemap URLs.csv,14,13,https://qorium.online/compare/qorium-vs-adaface,https://qorium.online/compare/qorium-vs-adaface,/compare/qorium-vs-adaface,Compare,https://qorium.online/sitemap-compare.xml,,200,256,,True,False,False,queued,
14,Sitemap URLs.csv,15,14,https://qorium.online/compare/qorium-vs-coderbyte,https://qorium.online/compare/qorium-vs-coderbyte,/compare/qorium-vs-coderbyte,Compare,https://qorium.online/sitemap-compare.xml,,200,261,,True,False,False,queued,
15,Sitemap URLs.csv,16,15,https://qorium.online/compare/qorium-vs-devskiller,https://qorium.online/compare/qorium-vs-devskiller,/compare/qorium-vs-devskiller,Compare,https://qorium.online/sitemap-compare.xml,,200,369,,True,False,False,queued,
16,Sitemap URLs.csv,17,16,https://qorium.online/compare/qorium-vs-hackerrank,https://qorium.online/compare/qorium-vs-hackerrank,/compare/qorium-vs-hackerrank,Compare,https://qorium.online/sitemap-compare.xml,,200,437,,True,False,False,queued,
17,Sitemap URLs.csv,18,17,https://qorium.online/compare/qorium-vs-imocha,https://qorium.online/compare/qorium-vs-imocha,/compare/qorium-vs-imocha,Compare,https://qorium.online/sitemap-compare.xml,,200,272,,True,False,False,queued,
18,Sitemap URLs.csv,19,18,https://qorium.online/compare/qorium-vs-karat,https://qorium.online/compare/qorium-vs-karat,/compare/qorium-vs-karat,Compare,https://qorium.online/sitemap-compare.xml,,200,280,,True,False,False,queued,
19,Sitemap URLs.csv,20,19,https://qorium.online/compare/qorium-vs-mettl,https://qorium.online/compare/qorium-vs-mettl,/compare/qorium-vs-mettl,Compare,https://qorium.online/sitemap-compare.xml,,200,251,,True,False,False,queued,
20,Sitemap URLs.csv,21,20,https://qorium.online/compare/qorium-vs-techcurators,https://qorium.online/compare/qorium-vs-techcurators,/compare/qorium-vs-techcurators,Compare,https://qorium.online/sitemap-compare.xml,,200,316,,True,False,False,queued,
21,Sitemap URLs.csv,22,21,https://qorium.online/compare/qorium-vs-testgorilla,https://qorium.online/compare/qorium-vs-testgorilla,/compare/qorium-vs-testgorilla,Compare,https://qorium.online/sitemap-compare.xml,,200,362,,True,False,False,queued,
22,Sitemap URLs.csv,23,22,https://qorium.online/compare/qorium-vs-vervoe,https://qorium.online/compare/qorium-vs-vervoe,/compare/qorium-vs-vervoe,Compare,https://qorium.online/sitemap-compare.xml,,200,303,,True,False,False,queued,
23,Sitemap URLs.csv,24,23,https://qorium.online/compare/qorium-vs-wecp,https://qorium.online/compare/qorium-vs-wecp,/compare/qorium-vs-wecp,Compare,https://qorium.online/sitemap-compare.xml,,200,344,,True,False,False,queued,
24,Sitemap URLs.csv,25,24,https://qorium.online/compliance-dpdp,https://qorium.online/compliance-dpdp,/compliance-dpdp,Compliance-dpdp,https://qorium.online/sitemap.xml,0.8,200,379,,True,False,False,queued,
25,Sitemap URLs.csv,26,25,https://qorium.online/contact,https://qorium.online/contact,/contact,Contact,https://qorium.online/sitemap.xml,0.8,200,320,,True,False,False,queued,
26,Sitemap URLs.csv,27,26,https://qorium.online/customer/talpro-india,https://qorium.online/customer/talpro-india,/customer/talpro-india,Customer,https://qorium.online/sitemap.xml,0.8,200,307,,True,False,False,queued,
27,Sitemap URLs.csv,28,27,https://qorium.online/customers,https://qorium.online/customers,/customers,Customers,https://qorium.online/sitemap.xml,0.8,200,273,,True,False,False,queued,
28,Sitemap URLs.csv,29,28,https://qorium.online/demo,https://qorium.online/demo,/demo,Demo,https://qorium.online/sitemap.xml,0.8,200,242,,True,False,False,queued,
29,Sitemap URLs.csv,30,29,https://qorium.online/dpa,https://qorium.online/dpa,/dpa,Dpa,https://qorium.online/sitemap.xml,0.8,200,202,,True,False,False,queued,
30,Sitemap URLs.csv,31,30,https://qorium.online/library,https://qorium.online/library,/library,Library,https://qorium.online/sitemap.xml,0.8,200,320,,True,False,False,queued,
31,Sitemap URLs.csv,32,31,https://qorium.online/library/ai-pair-coding,https://qorium.online/library/ai-pair-coding,/library/ai-pair-coding,Library,https://qorium.online/sitemap-library.xml,,200,255,,True,False,False,queued,
32,Sitemap URLs.csv,33,32,https://qorium.online/library/ai-prompt-engineering,https://qorium.online/library/ai-prompt-engineering,/library/ai-prompt-engineering,Library,https://qorium.online/sitemap-library.xml,,200,269,,True,False,False,queued,
33,Sitemap URLs.csv,34,33,https://qorium.online/library/ai-tool-use-judgment,https://qorium.online/library/ai-tool-use-judgment,/library/ai-tool-use-judgment,Library,https://qorium.online/sitemap-library.xml,,200,227,,True,False,False,queued,
34,Sitemap URLs.csv,35,34,https://qorium.online/library/aws,https://qorium.online/library/aws,/library/aws,Library,https://qorium.online/sitemap-library.xml,,200,211,,True,False,False,queued,
35,Sitemap URLs.csv,36,35,https://qorium.online/library/cognitive-ability,https://qorium.online/library/cognitive-ability,/library/cognitive-ability,Library,https://qorium.online/sitemap-library.xml,,200,294,,True,False,False,queued,
36,Sitemap URLs.csv,37,36,https://qorium.online/library/data-engineering,https://qorium.online/library/data-engineering,/library/data-engineering,Library,https://qorium.online/sitemap-library.xml,,200,513,,True,False,False,queued,
37,Sitemap URLs.csv,38,37,https://qorium.online/library/design-review-participation,https://qorium.online/library/design-review-participation,/library/design-review-participation,Library,https://qorium.online/sitemap-library.xml,,200,230,,True,False,False,queued,
38,Sitemap URLs.csv,39,38,https://qorium.online/library/devops-sre,https://qorium.online/library/devops-sre,/library/devops-sre,Library,https://qorium.online/sitemap-library.xml,,200,305,,True,False,False,queued,
39,Sitemap URLs.csv,40,39,https://qorium.online/library/embedded-c,https://qorium.online/library/embedded-c,/library/embedded-c,Library,https://qorium.online/sitemap-library.xml,,200,233,,True,False,False,queued,
40,Sitemap URLs.csv,41,40,https://qorium.online/library/finacle-flexcube,https://qorium.online/library/finacle-flexcube,/library/finacle-flexcube,Library,https://qorium.online/sitemap-library.xml,,200,255,,True,False,False,queued,
41,Sitemap URLs.csv,42,41,https://qorium.online/library/java,https://qorium.online/library/java,/library/java,Library,https://qorium.online/sitemap-library.xml,,200,219,,True,False,False,queued,
42,Sitemap URLs.csv,43,42,https://qorium.online/library/oracle-hcm-cloud,https://qorium.online/library/oracle-hcm-cloud,/library/oracle-hcm-cloud,Library,https://qorium.online/sitemap-library.xml,,200,251,,True,False,False,queued,
43,Sitemap URLs.csv,44,43,https://qorium.online/library/personality-sjt,https://qorium.online/library/personality-sjt,/library/personality-sjt,Library,https://qorium.online/sitemap-library.xml,,200,288,,True,False,False,queued,
44,Sitemap URLs.csv,45,44,https://qorium.online/library/python,https://qorium.online/library/python,/library/python,Library,https://qorium.online/sitemap-library.xml,,200,245,,True,False,False,queued,
45,Sitemap URLs.csv,46,45,https://qorium.online/library/react,https://qorium.online/library/react,/library/react,Library,https://qorium.online/sitemap-library.xml,,200,222,,True,False,False,queued,
46,Sitemap URLs.csv,47,46,https://qorium.online/library/salesforce,https://qorium.online/library/salesforce,/library/salesforce,Library,https://qorium.online/sitemap-library.xml,,200,292,,True,False,False,queued,
47,Sitemap URLs.csv,48,47,https://qorium.online/library/salesforce-admin,https://qorium.online/library/salesforce-admin,/library/salesforce-admin,Library,https://qorium.online/sitemap-library.xml,,200,245,,True,False,False,queued,
48,Sitemap URLs.csv,49,48,https://qorium.online/library/salesforce-cpq,https://qorium.online/library/salesforce-cpq,/library/salesforce-cpq,Library,https://qorium.online/sitemap-library.xml,,200,302,,True,False,False,queued,
49,Sitemap URLs.csv,50,49,https://qorium.online/library/sap-abap,https://qorium.online/library/sap-abap,/library/sap-abap,Library,https://qorium.online/sitemap-library.xml,,200,290,,True,False,False,queued,
50,Sitemap URLs.csv,51,50,https://qorium.online/library/sql,https://qorium.online/library/sql,/library/sql,Library,https://qorium.online/sitemap-library.xml,,200,267,,True,False,False,queued,
51,Sitemap URLs.csv,52,51,https://qorium.online/library/technical-communication,https://qorium.online/library/technical-communication,/library/technical-communication,Library,https://qorium.online/sitemap-library.xml,,200,224,,True,False,False,queued,
52,Sitemap URLs.csv,53,52,https://qorium.online/llm-info,https://qorium.online/llm-info,/llm-info,Llm-info,https://qorium.online/sitemap.xml,0.8,200,274,,True,False,False,queued,
53,Sitemap URLs.csv,54,53,https://qorium.online/method,https://qorium.online/method,/method,Method,https://qorium.online/sitemap.xml,0.8,200,220,,True,False,False,queued,
54,Sitemap URLs.csv,55,54,https://qorium.online/platform,https://qorium.online/platform,/platform,Platform,https://qorium.online/sitemap.xml,0.8,200,279,,True,False,False,queued,
55,Sitemap URLs.csv,56,55,https://qorium.online/platform/api,https://qorium.online/platform/api,/platform/api,Platform,https://qorium.online/sitemap.xml,0.8,200,309,,True,False,False,queued,
56,Sitemap URLs.csv,57,56,https://qorium.online/platform/jd-forge,https://qorium.online/platform/jd-forge,/platform/jd-forge,Platform,https://qorium.online/sitemap.xml,0.8,200,292,,True,False,False,queued,
57,Sitemap URLs.csv,58,57,https://qorium.online/platform/readybank,https://qorium.online/platform/readybank,/platform/readybank,Platform,https://qorium.online/sitemap.xml,0.8,200,247,,True,False,False,queued,
58,Sitemap URLs.csv,59,58,https://qorium.online/platform/stack-vault,https://qorium.online/platform/stack-vault,/platform/stack-vault,Platform,https://qorium.online/sitemap.xml,0.8,200,310,,True,False,False,queued,
59,Sitemap URLs.csv,60,59,https://qorium.online/press-kit,https://qorium.online/press-kit,/press-kit,Press-kit,https://qorium.online/sitemap.xml,0.8,200,291,,True,False,False,queued,
60,Sitemap URLs.csv,61,60,https://qorium.online/pricing,https://qorium.online/pricing,/pricing,Pricing,https://qorium.online/sitemap.xml,0.8,200,233,,True,False,False,queued,
61,Sitemap URLs.csv,62,61,https://qorium.online/privacy,https://qorium.online/privacy,/privacy,Privacy,https://qorium.online/sitemap.xml,0.8,200,217,,True,False,False,queued,
62,Sitemap URLs.csv,63,62,https://qorium.online/research,https://qorium.online/research,/research,Research,https://qorium.online/sitemap.xml,0.8,200,275,,True,False,False,queued,
63,Sitemap URLs.csv,64,63,https://qorium.online/research/plagiarism-benchmark,https://qorium.online/research/plagiarism-benchmark,/research/plagiarism-benchmark,Research,https://qorium.online/sitemap.xml,0.8,200,349,,True,False,False,queued,
64,Sitemap URLs.csv,65,64,https://qorium.online/resources,https://qorium.online/resources,/resources,Resources,https://qorium.online/sitemap.xml,0.8,200,237,,True,False,False,queued,
65,Sitemap URLs.csv,66,65,https://qorium.online/resources/guides,https://qorium.online/resources/guides,/resources/guides,Resources,https://qorium.online/sitemap.xml,0.8,200,264,,True,False,False,queued,
66,Sitemap URLs.csv,67,66,https://qorium.online/resources/guides/hiring-rubric-hr-tribunal,https://qorium.online/resources/guides/hiring-rubric-hr-tribunal,/resources/guides/hiring-rubric-hr-tribunal,Resources,https://qorium.online/sitemap.xml,0.65,200,226,,True,False,False,queued,
67,Sitemap URLs.csv,68,67,https://qorium.online/resources/guides/how-to-evaluate-ai-hiring-vendors,https://qorium.online/resources/guides/how-to-evaluate-ai-hiring-vendors,/resources/guides/how-to-evaluate-ai-hiring-vendors,Resources,https://qorium.online/sitemap.xml,0.65,200,295,,True,False,False,queued,
68,Sitemap URLs.csv,69,68,https://qorium.online/resources/guides/recruitment-plan-template,https://qorium.online/resources/guides/recruitment-plan-template,/resources/guides/recruitment-plan-template,Resources,https://qorium.online/sitemap.xml,0.65,200,264,,True,False,False,queued,
69,Sitemap URLs.csv,70,69,https://qorium.online/resources/guides/shortlisting-matrix-template,https://qorium.online/resources/guides/shortlisting-matrix-template,/resources/guides/shortlisting-matrix-template,Resources,https://qorium.online/sitemap.xml,0.65,200,259,,True,False,False,queued,
70,Sitemap URLs.csv,71,70,https://qorium.online/resources/guides/skills-gap-analysis-template,https://qorium.online/resources/guides/skills-gap-analysis-template,/resources/guides/skills-gap-analysis-template,Resources,https://qorium.online/sitemap.xml,0.65,200,287,,True,False,False,queued,
71,Sitemap URLs.csv,72,71,https://qorium.online/resources/guides/skills-testing,https://qorium.online/resources/guides/skills-testing,/resources/guides/skills-testing,Resources,https://qorium.online/sitemap.xml,0.65,200,263,,True,False,False,queued,
72,Sitemap URLs.csv,73,72,https://qorium.online/resources/job-descriptions,https://qorium.online/resources/job-descriptions,/resources/job-descriptions,Resources,https://qorium.online/sitemap.xml,0.8,200,278,,True,False,False,queued,
73,Sitemap URLs.csv,74,73,https://qorium.online/resources/job-descriptions/b2b-sales-executive,https://qorium.online/resources/job-descriptions/b2b-sales-executive,/resources/job-descriptions/b2b-sales-executive,Resources,https://qorium.online/sitemap.xml,0.72,200,258,,True,False,False,queued,
74,Sitemap URLs.csv,75,74,https://qorium.online/resources/job-descriptions/cloud-engineer,https://qorium.online/resources/job-descriptions/cloud-engineer,/resources/job-descriptions/cloud-engineer,Resources,https://qorium.online/sitemap.xml,0.72,200,240,,True,False,False,queued,
75,Sitemap URLs.csv,76,75,https://qorium.online/resources/job-descriptions/content-writer,https://qorium.online/resources/job-descriptions/content-writer,/resources/job-descriptions/content-writer,Resources,https://qorium.online/sitemap.xml,0.72,200,245,,True,False,False,queued,
76,Sitemap URLs.csv,77,76,https://qorium.online/resources/job-descriptions/cyber-security-analyst,https://qorium.online/resources/job-descriptions/cyber-security-analyst,/resources/job-descriptions/cyber-security-analyst,Resources,https://qorium.online/sitemap.xml,0.72,200,225,,True,False,False,queued,
77,Sitemap URLs.csv,78,77,https://qorium.online/resources/job-descriptions/data-analyst,https://qorium.online/resources/job-descriptions/data-analyst,/resources/job-descriptions/data-analyst,Resources,https://qorium.online/sitemap.xml,0.72,200,228,,True,False,False,queued,
78,Sitemap URLs.csv,79,78,https://qorium.online/resources/job-descriptions/data-scientist,https://qorium.online/resources/job-descriptions/data-scientist,/resources/job-descriptions/data-scientist,Resources,https://qorium.online/sitemap.xml,0.72,200,291,,True,False,False,queued,
79,Sitemap URLs.csv,80,79,https://qorium.online/resources/job-descriptions/devops-engineer,https://qorium.online/resources/job-descriptions/devops-engineer,/resources/job-descriptions/devops-engineer,Resources,https://qorium.online/sitemap.xml,0.72,200,204,,True,False,False,queued,
80,Sitemap URLs.csv,81,80,https://qorium.online/resources/job-descriptions/digital-marketing-executive,https://qorium.online/resources/job-descriptions/digital-marketing-executive,/resources/job-descriptions/digital-marketing-executive,Resources,https://qorium.online/sitemap.xml,0.72,200,310,,True,False,False,queued,
81,Sitemap URLs.csv,82,81,https://qorium.online/resources/job-descriptions/full-stack-developer,https://qorium.online/resources/job-descriptions/full-stack-developer,/resources/job-descriptions/full-stack-developer,Resources,https://qorium.online/sitemap.xml,0.72,200,229,,True,False,False,queued,
82,Sitemap URLs.csv,83,82,https://qorium.online/resources/job-descriptions/inside-sales-representative,https://qorium.online/resources/job-descriptions/inside-sales-representative,/resources/job-descriptions/inside-sales-representative,Resources,https://qorium.online/sitemap.xml,0.72,200,251,,True,False,False,queued,
83,Sitemap URLs.csv,84,83,https://qorium.online/resources/job-descriptions/java-developer,https://qorium.online/resources/job-descriptions/java-developer,/resources/job-descriptions/java-developer,Resources,https://qorium.online/sitemap.xml,0.72,200,221,,True,False,False,queued,
84,Sitemap URLs.csv,85,84,https://qorium.online/resources/job-descriptions/manual-qa-tester,https://qorium.online/resources/job-descriptions/manual-qa-tester,/resources/job-descriptions/manual-qa-tester,Resources,https://qorium.online/sitemap.xml,0.72,200,337,,True,False,False,queued,
85,Sitemap URLs.csv,86,85,https://qorium.online/resources/job-descriptions/node-js-developer,https://qorium.online/resources/job-descriptions/node-js-developer,/resources/job-descriptions/node-js-developer,Resources,https://qorium.online/sitemap.xml,0.72,200,211,,True,False,False,queued,
86,Sitemap URLs.csv,87,86,https://qorium.online/resources/job-descriptions/power-bi-developer,https://qorium.online/resources/job-descriptions/power-bi-developer,/resources/job-descriptions/power-bi-developer,Resources,https://qorium.online/sitemap.xml,0.72,200,310,,True,False,False,queued,
87,Sitemap URLs.csv,88,87,https://qorium.online/resources/job-descriptions/product-manager,https://qorium.online/resources/job-descriptions/product-manager,/resources/job-descriptions/product-manager,Resources,https://qorium.online/sitemap.xml,0.72,200,231,,True,False,False,queued,
