id,sheet_tab,original_row_number,source_index,original_url,normalized_url,route_path,category,source_sitemap,priority,sheet_http_status,sheet_response_ms,sheet_status_note,valid_url,external,asset_like,status,duplicate_of
88,Sitemap URLs.csv,89,88,https://qorium.online/resources/job-descriptions/project-manager,https://qorium.online/resources/job-descriptions/project-manager,/resources/job-descriptions/project-manager,Resources,https://qorium.online/sitemap.xml,0.72,200,266,,True,False,False,queued,
89,Sitemap URLs.csv,90,89,https://qorium.online/resources/job-descriptions/python-developer,https://qorium.online/resources/job-descriptions/python-developer,/resources/job-descriptions/python-developer,Resources,https://qorium.online/sitemap.xml,0.72,200,261,,True,False,False,queued,
90,Sitemap URLs.csv,91,90,https://qorium.online/resources/job-descriptions/qa-automation-engineer,https://qorium.online/resources/job-descriptions/qa-automation-engineer,/resources/job-descriptions/qa-automation-engineer,Resources,https://qorium.online/sitemap.xml,0.72,200,289,,True,False,False,queued,
91,Sitemap URLs.csv,92,91,https://qorium.online/resources/job-descriptions/react-developer,https://qorium.online/resources/job-descriptions/react-developer,/resources/job-descriptions/react-developer,Resources,https://qorium.online/sitemap.xml,0.72,200,328,,True,False,False,queued,
92,Sitemap URLs.csv,93,92,https://qorium.online/resources/job-descriptions/recruiter,https://qorium.online/resources/job-descriptions/recruiter,/resources/job-descriptions/recruiter,Resources,https://qorium.online/sitemap.xml,0.72,200,254,,True,False,False,queued,
93,Sitemap URLs.csv,94,93,https://qorium.online/resources/sample-packs,https://qorium.online/resources/sample-packs,/resources/sample-packs,Resources,https://qorium.online/sitemap.xml,0.8,200,271,,True,False,False,queued,
94,Sitemap URLs.csv,95,94,https://qorium.online/resources/sample-packs/ai-prompt-engineering,https://qorium.online/resources/sample-packs/ai-prompt-engineering,/resources/sample-packs/ai-prompt-engineering,Resources,https://qorium.online/sitemap.xml,0.7,200,260,,True,False,False,queued,
95,Sitemap URLs.csv,96,95,https://qorium.online/resources/sample-packs/devops-sre,https://qorium.online/resources/sample-packs/devops-sre,/resources/sample-packs/devops-sre,Resources,https://qorium.online/sitemap.xml,0.7,200,261,,True,False,False,queued,
96,Sitemap URLs.csv,97,96,https://qorium.online/resources/sample-packs/embedded-automotive,https://qorium.online/resources/sample-packs/embedded-automotive,/resources/sample-packs/embedded-automotive,Resources,https://qorium.online/sitemap.xml,0.7,200,232,,True,False,False,queued,
97,Sitemap URLs.csv,98,97,https://qorium.online/resources/sample-packs/finacle-flexcube,https://qorium.online/resources/sample-packs/finacle-flexcube,/resources/sample-packs/finacle-flexcube,Resources,https://qorium.online/sitemap.xml,0.7,200,292,,True,False,False,queued,
98,Sitemap URLs.csv,99,98,https://qorium.online/resources/sample-packs/oracle-hcm-cloud,https://qorium.online/resources/sample-packs/oracle-hcm-cloud,/resources/sample-packs/oracle-hcm-cloud,Resources,https://qorium.online/sitemap.xml,0.7,200,208,,True,False,False,queued,
99,Sitemap URLs.csv,100,99,https://qorium.online/resources/sample-packs/salesforce-cpq,https://qorium.online/resources/sample-packs/salesforce-cpq,/resources/sample-packs/salesforce-cpq,Resources,https://qorium.online/sitemap.xml,0.7,200,234,,True,False,False,queued,
100,Sitemap URLs.csv,101,100,https://qorium.online/resources/sample-packs/sap-abap,https://qorium.online/resources/sample-packs/sap-abap,/resources/sample-packs/sap-abap,Resources,https://qorium.online/sitemap.xml,0.7,200,322,,True,False,False,queued,
101,Sitemap URLs.csv,102,101,https://qorium.online/resources/sample-packs/senior-aws,https://qorium.online/resources/sample-packs/senior-aws,/resources/sample-packs/senior-aws,Resources,https://qorium.online/sitemap.xml,0.7,200,285,,True,False,False,queued,
102,Sitemap URLs.csv,103,102,https://qorium.online/resources/sample-packs/senior-java,https://qorium.online/resources/sample-packs/senior-java,/resources/sample-packs/senior-java,Resources,https://qorium.online/sitemap.xml,0.7,200,252,,True,False,False,queued,
103,Sitemap URLs.csv,104,103,https://qorium.online/resources/sample-packs/senior-python,https://qorium.online/resources/sample-packs/senior-python,/resources/sample-packs/senior-python,Resources,https://qorium.online/sitemap.xml,0.7,200,273,,True,False,False,queued,
104,Sitemap URLs.csv,105,104,https://qorium.online/resources/sample-packs/senior-react,https://qorium.online/resources/sample-packs/senior-react,/resources/sample-packs/senior-react,Resources,https://qorium.online/sitemap.xml,0.7,200,265,,True,False,False,queued,
105,Sitemap URLs.csv,106,105,https://qorium.online/resources/sample-packs/senior-salesforce,https://qorium.online/resources/sample-packs/senior-salesforce,/resources/sample-packs/senior-salesforce,Resources,https://qorium.online/sitemap.xml,0.7,200,257,,True,False,False,queued,
106,Sitemap URLs.csv,107,106,https://qorium.online/resources/sample-packs/senior-sql-data,https://qorium.online/resources/sample-packs/senior-sql-data,/resources/sample-packs/senior-sql-data,Resources,https://qorium.online/sitemap.xml,0.7,200,258,,True,False,False,queued,
107,Sitemap URLs.csv,108,107,https://qorium.online/responsible-ai,https://qorium.online/responsible-ai,/responsible-ai,Responsible-ai,https://qorium.online/sitemap.xml,0.8,200,266,,True,False,False,queued,
108,Sitemap URLs.csv,109,108,https://qorium.online/science,https://qorium.online/science,/science,Science,https://qorium.online/sitemap.xml,0.8,200,226,,True,False,False,queued,
109,Sitemap URLs.csv,110,109,https://qorium.online/security,https://qorium.online/security,/security,Security,https://qorium.online/sitemap.xml,0.8,200,298,,True,False,False,queued,
110,Sitemap URLs.csv,111,110,https://qorium.online/signin,https://qorium.online/signin,/signin,Signin,https://qorium.online/sitemap.xml,0.8,200,224,,True,False,False,queued,
111,Sitemap URLs.csv,112,111,https://qorium.online/solutions/assessment-platforms,https://qorium.online/solutions/assessment-platforms,/solutions/assessment-platforms,Solutions,https://qorium.online/sitemap.xml,0.8,200,221,,True,False,False,queued,
112,Sitemap URLs.csv,113,112,https://qorium.online/solutions/by-company-type/enterprise,https://qorium.online/solutions/by-company-type/enterprise,/solutions/by-company-type/enterprise,Solutions,https://qorium.online/sitemap.xml,0.7,200,257,,True,False,False,queued,
113,Sitemap URLs.csv,114,113,https://qorium.online/solutions/by-company-type/smb,https://qorium.online/solutions/by-company-type/smb,/solutions/by-company-type/smb,Solutions,https://qorium.online/sitemap.xml,0.7,200,230,,True,False,False,queued,
114,Sitemap URLs.csv,115,114,https://qorium.online/solutions/by-company-type/startup,https://qorium.online/solutions/by-company-type/startup,/solutions/by-company-type/startup,Solutions,https://qorium.online/sitemap.xml,0.7,200,282,,True,False,False,queued,
115,Sitemap URLs.csv,116,115,https://qorium.online/solutions/by-industry/bfsi,https://qorium.online/solutions/by-industry/bfsi,/solutions/by-industry/bfsi,Solutions,https://qorium.online/sitemap.xml,0.7,200,225,,True,False,False,queued,
116,Sitemap URLs.csv,117,116,https://qorium.online/solutions/by-industry/gcc-global-capability-centers,https://qorium.online/solutions/by-industry/gcc-global-capability-centers,/solutions/by-industry/gcc-global-capability-centers,Solutions,https://qorium.online/sitemap.xml,0.7,200,276,,True,False,False,queued,
117,Sitemap URLs.csv,118,117,https://qorium.online/solutions/by-industry/healthcare,https://qorium.online/solutions/by-industry/healthcare,/solutions/by-industry/healthcare,Solutions,https://qorium.online/sitemap.xml,0.7,200,216,,True,False,False,queued,
118,Sitemap URLs.csv,119,118,https://qorium.online/solutions/by-industry/it-product,https://qorium.online/solutions/by-industry/it-product,/solutions/by-industry/it-product,Solutions,https://qorium.online/sitemap.xml,0.7,200,333,,True,False,False,queued,
119,Sitemap URLs.csv,120,119,https://qorium.online/solutions/by-industry/it-services-staffing,https://qorium.online/solutions/by-industry/it-services-staffing,/solutions/by-industry/it-services-staffing,Solutions,https://qorium.online/sitemap.xml,0.7,200,229,,True,False,False,queued,
120,Sitemap URLs.csv,121,120,https://qorium.online/solutions/by-industry/retail-and-ecommerce,https://qorium.online/solutions/by-industry/retail-and-ecommerce,/solutions/by-industry/retail-and-ecommerce,Solutions,https://qorium.online/sitemap.xml,0.7,200,268,,True,False,False,queued,
121,Sitemap URLs.csv,122,121,https://qorium.online/solutions/by-use-case/campus-hiring,https://qorium.online/solutions/by-use-case/campus-hiring,/solutions/by-use-case/campus-hiring,Solutions,https://qorium.online/sitemap.xml,0.7,200,277,,True,False,False,queued,
122,Sitemap URLs.csv,123,122,https://qorium.online/solutions/by-use-case/high-volume-hiring,https://qorium.online/solutions/by-use-case/high-volume-hiring,/solutions/by-use-case/high-volume-hiring,Solutions,https://qorium.online/sitemap.xml,0.7,200,339,,True,False,False,queued,
123,Sitemap URLs.csv,124,123,https://qorium.online/solutions/by-use-case/internal-mobility,https://qorium.online/solutions/by-use-case/internal-mobility,/solutions/by-use-case/internal-mobility,Solutions,https://qorium.online/sitemap.xml,0.7,200,291,,True,False,False,queued,
124,Sitemap URLs.csv,125,124,https://qorium.online/solutions/by-use-case/lateral-hiring,https://qorium.online/solutions/by-use-case/lateral-hiring,/solutions/by-use-case/lateral-hiring,Solutions,https://qorium.online/sitemap.xml,0.7,200,226,,True,False,False,queued,
125,Sitemap URLs.csv,126,125,https://qorium.online/solutions/by-use-case/technical-screening,https://qorium.online/solutions/by-use-case/technical-screening,/solutions/by-use-case/technical-screening,Solutions,https://qorium.online/sitemap.xml,0.7,200,299,,True,False,False,queued,
126,Sitemap URLs.csv,127,126,https://qorium.online/solutions/enterprises-gcc,https://qorium.online/solutions/enterprises-gcc,/solutions/enterprises-gcc,Solutions,https://qorium.online/sitemap.xml,0.8,200,215,,True,False,False,queued,
127,Sitemap URLs.csv,128,127,https://qorium.online/solutions/role,https://qorium.online/solutions/role,/solutions/role,Solutions,https://qorium.online/sitemap.xml,0.8,200,230,,True,False,False,queued,
128,Sitemap URLs.csv,129,128,https://qorium.online/solutions/role/ai-engineer,https://qorium.online/solutions/role/ai-engineer,/solutions/role/ai-engineer,Solutions,https://qorium.online/sitemap-roles.xml,,200,275,,True,False,False,queued,
129,Sitemap URLs.csv,130,129,https://qorium.online/solutions/role/cloud-engineer,https://qorium.online/solutions/role/cloud-engineer,/solutions/role/cloud-engineer,Solutions,https://qorium.online/sitemap-roles.xml,,200,231,,True,False,False,queued,
130,Sitemap URLs.csv,131,130,https://qorium.online/solutions/role/core-banking-consultant,https://qorium.online/solutions/role/core-banking-consultant,/solutions/role/core-banking-consultant,Solutions,https://qorium.online/sitemap-roles.xml,,200,276,,True,False,False,queued,
131,Sitemap URLs.csv,132,131,https://qorium.online/solutions/role/data,https://qorium.online/solutions/role/data,/solutions/role/data,Solutions,https://qorium.online/sitemap-roles.xml,,200,264,,True,False,False,queued,
132,Sitemap URLs.csv,133,132,https://qorium.online/solutions/role/data-engineer,https://qorium.online/solutions/role/data-engineer,/solutions/role/data-engineer,Solutions,https://qorium.online/sitemap-roles.xml,,200,281,,True,False,False,queued,
133,Sitemap URLs.csv,134,133,https://qorium.online/solutions/role/devops,https://qorium.online/solutions/role/devops,/solutions/role/devops,Solutions,https://qorium.online/sitemap-roles.xml,,200,207,,True,False,False,queued,
134,Sitemap URLs.csv,135,134,https://qorium.online/solutions/role/devops-engineer,https://qorium.online/solutions/role/devops-engineer,/solutions/role/devops-engineer,Solutions,https://qorium.online/sitemap-roles.xml,,200,321,,True,False,False,queued,
135,Sitemap URLs.csv,136,135,https://qorium.online/solutions/role/embedded-engineer,https://qorium.online/solutions/role/embedded-engineer,/solutions/role/embedded-engineer,Solutions,https://qorium.online/sitemap-roles.xml,,200,319,,True,False,False,queued,
136,Sitemap URLs.csv,137,136,https://qorium.online/solutions/role/java-developer,https://qorium.online/solutions/role/java-developer,/solutions/role/java-developer,Solutions,https://qorium.online/sitemap-roles.xml,,200,224,,True,False,False,queued,
137,Sitemap URLs.csv,138,137,https://qorium.online/solutions/role/non-tech,https://qorium.online/solutions/role/non-tech,/solutions/role/non-tech,Solutions,https://qorium.online/sitemap-roles.xml,,200,307,,True,False,False,queued,
138,Sitemap URLs.csv,139,138,https://qorium.online/solutions/role/oracle-hcm-consultant,https://qorium.online/solutions/role/oracle-hcm-consultant,/solutions/role/oracle-hcm-consultant,Solutions,https://qorium.online/sitemap-roles.xml,,200,235,,True,False,False,queued,
139,Sitemap URLs.csv,140,139,https://qorium.online/solutions/role/python-developer,https://qorium.online/solutions/role/python-developer,/solutions/role/python-developer,Solutions,https://qorium.online/sitemap-roles.xml,,200,280,,True,False,False,queued,
140,Sitemap URLs.csv,141,140,https://qorium.online/solutions/role/react-developer,https://qorium.online/solutions/role/react-developer,/solutions/role/react-developer,Solutions,https://qorium.online/sitemap-roles.xml,,200,245,,True,False,False,queued,
141,Sitemap URLs.csv,142,141,https://qorium.online/solutions/role/salesforce-cpq-consultant,https://qorium.online/solutions/role/salesforce-cpq-consultant,/solutions/role/salesforce-cpq-consultant,Solutions,https://qorium.online/sitemap-roles.xml,,200,279,,True,False,False,queued,
142,Sitemap URLs.csv,143,142,https://qorium.online/solutions/role/salesforce-developer,https://qorium.online/solutions/role/salesforce-developer,/solutions/role/salesforce-developer,Solutions,https://qorium.online/sitemap-roles.xml,,200,217,,True,False,False,queued,
143,Sitemap URLs.csv,144,143,https://qorium.online/solutions/role/sap-abap-consultant,https://qorium.online/solutions/role/sap-abap-consultant,/solutions/role/sap-abap-consultant,Solutions,https://qorium.online/sitemap-roles.xml,,200,353,,True,False,False,queued,
144,Sitemap URLs.csv,145,144,https://qorium.online/solutions/role/software,https://qorium.online/solutions/role/software,/solutions/role/software,Solutions,https://qorium.online/sitemap-roles.xml,,200,254,,True,False,False,queued,
145,Sitemap URLs.csv,146,145,https://qorium.online/solutions/stack,https://qorium.online/solutions/stack,/solutions/stack,Solutions,https://qorium.online/sitemap.xml,0.8,429,267,Too Many Requests,True,False,False,queued,
146,Sitemap URLs.csv,147,146,https://qorium.online/solutions/stack/ai-era,https://qorium.online/solutions/stack/ai-era,/solutions/stack/ai-era,Solutions,https://qorium.online/sitemap-stacks.xml,,429,252,Too Many Requests,True,False,False,queued,
147,Sitemap URLs.csv,148,147,https://qorium.online/solutions/stack/aws,https://qorium.online/solutions/stack/aws,/solutions/stack/aws,Solutions,https://qorium.online/sitemap-stacks.xml,,429,230,Too Many Requests,True,False,False,queued,
148,Sitemap URLs.csv,149,148,https://qorium.online/solutions/stack/bfsi,https://qorium.online/solutions/stack/bfsi,/solutions/stack/bfsi,Solutions,https://qorium.online/sitemap-stacks.xml,,429,228,Too Many Requests,True,False,False,queued,
149,Sitemap URLs.csv,150,149,https://qorium.online/solutions/stack/cloud-native,https://qorium.online/solutions/stack/cloud-native,/solutions/stack/cloud-native,Solutions,https://qorium.online/sitemap-stacks.xml,,429,220,Too Many Requests,True,False,False,queued,
150,Sitemap URLs.csv,151,150,https://qorium.online/solutions/stack/embedded-automotive,https://qorium.online/solutions/stack/embedded-automotive,/solutions/stack/embedded-automotive,Solutions,https://qorium.online/sitemap-stacks.xml,,429,352,Too Many Requests,True,False,False,queued,
151,Sitemap URLs.csv,152,151,https://qorium.online/solutions/stack/java,https://qorium.online/solutions/stack/java,/solutions/stack/java,Solutions,https://qorium.online/sitemap-stacks.xml,,429,281,Too Many Requests,True,False,False,queued,
152,Sitemap URLs.csv,153,152,https://qorium.online/solutions/stack/kubernetes,https://qorium.online/solutions/stack/kubernetes,/solutions/stack/kubernetes,Solutions,https://qorium.online/sitemap-stacks.xml,,429,236,Too Many Requests,True,False,False,queued,
153,Sitemap URLs.csv,154,153,https://qorium.online/solutions/stack/oracle,https://qorium.online/solutions/stack/oracle,/solutions/stack/oracle,Solutions,https://qorium.online/sitemap-stacks.xml,,429,256,Too Many Requests,True,False,False,queued,
154,Sitemap URLs.csv,155,154,https://qorium.online/solutions/stack/python,https://qorium.online/solutions/stack/python,/solutions/stack/python,Solutions,https://qorium.online/sitemap-stacks.xml,,429,276,Too Many Requests,True,False,False,queued,
155,Sitemap URLs.csv,156,155,https://qorium.online/solutions/stack/react,https://qorium.online/solutions/stack/react,/solutions/stack/react,Solutions,https://qorium.online/sitemap-stacks.xml,,429,247,Too Many Requests,True,False,False,queued,
156,Sitemap URLs.csv,157,156,https://qorium.online/solutions/stack/salesforce,https://qorium.online/solutions/stack/salesforce,/solutions/stack/salesforce,Solutions,https://qorium.online/sitemap-stacks.xml,,429,303,Too Many Requests,True,False,False,queued,
157,Sitemap URLs.csv,158,157,https://qorium.online/solutions/stack/sap,https://qorium.online/solutions/stack/sap,/solutions/stack/sap,Solutions,https://qorium.online/sitemap-stacks.xml,,429,274,Too Many Requests,True,False,False,queued,
158,Sitemap URLs.csv,159,158,https://qorium.online/solutions/stack/sap-abap,https://qorium.online/solutions/stack/sap-abap,/solutions/stack/sap-abap,Solutions,https://qorium.online/sitemap-stacks.xml,,429,256,Too Many Requests,True,False,False,queued,
159,Sitemap URLs.csv,160,159,https://qorium.online/solutions/stack/sql,https://qorium.online/solutions/stack/sql,/solutions/stack/sql,Solutions,https://qorium.online/sitemap-stacks.xml,,429,220,Too Many Requests,True,False,False,queued,
160,Sitemap URLs.csv,161,160,https://qorium.online/solutions/staffing-firms,https://qorium.online/solutions/staffing-firms,/solutions/staffing-firms,Solutions,https://qorium.online/sitemap.xml,0.8,429,227,Too Many Requests,True,False,False,queued,
161,Sitemap URLs.csv,162,161,https://qorium.online/terms,https://qorium.online/terms,/terms,Terms,https://qorium.online/sitemap.xml,0.8,429,217,Too Many Requests,True,False,False,queued,
162,Sitemap URLs.csv,163,162,https://qorium.online/trust,https://qorium.online/trust,/trust,Trust,https://qorium.online/sitemap.xml,0.8,429,267,Too Many Requests,True,False,False,queued,
163,Sitemap URLs.csv,164,163,https://qorium.online/trust/bias-audit,https://qorium.online/trust/bias-audit,/trust/bias-audit,Trust,https://qorium.online/sitemap.xml,0.8,429,214,Too Many Requests,True,False,False,queued,
164,Sitemap URLs.csv,165,164,https://qorium.online/trust/security,https://qorium.online/trust/security,/trust/security,Trust,https://qorium.online/sitemap.xml,0.8,429,288,Too Many Requests,True,False,False,queued,
165,Sitemap URLs.csv,166,165,https://qorium.online/trust/sub-processors,https://qorium.online/trust/sub-processors,/trust/sub-processors,Trust,https://qorium.online/sitemap.xml,0.8,429,213,Too Many Requests,True,False,False,queued,
166,Sitemap URLs.csv,167,166,https://qorium.online/try,https://qorium.online/try,/try,Try,https://qorium.online/sitemap.xml,0.8,429,267,Too Many Requests,True,False,False,queued,
167,Sitemap URLs.csv,168,167,https://qorium.online/try/graded-answer,https://qorium.online/try/graded-answer,/try/graded-answer,Try,https://qorium.online/sitemap.xml,0.8,429,224,Too Many Requests,True,False,False,queued,
168,Sitemap URLs.csv,169,168,https://qorium.online/try/jd-forge,https://qorium.online/try/jd-forge,/try/jd-forge,Try,https://qorium.online/sitemap.xml,0.8,429,292,Too Many Requests,True,False,False,queued,
